g_x_mean,g_x_std,g_x_max,g_x_min,g_x_max_to_min,g_x_median,g_y_mean,g_y_std,g_y_max,g_y_min,g_y_max_to_min,g_y_median,g_z_mean,g_z_std,g_z_max,g_z_min,g_z_max_to_min,g_z_median,a_x_mean,a_x_std,a_x_max,a_x_min,a_x_max_to_min,a_x_median,a_y_mean,a_y_std,a_y_max,a_y_min,a_y_max_to_min,a_y_median,a_z_mean,a_z_std,a_z_max,a_z_min,a_z_max_to_min,a_z_median,motion
0.033020376122449055,1.3524408706681426,2.8158959,-2.8631373,5.6790332,-0.16729759999999994,-0.46973037367346915,0.9109067916500029,1.7502779000000004,-2.9066083,4.656886200000001,-0.5077245999999996,0.19108791775510203,0.42140479689807575,1.7177497,-0.6539694,2.3717191,0.14383865,-0.04795710381526098,0.12570971402330278,0.3031845000000001,-0.36560519999999996,0.6687897,-0.058754799999999927,0.9999479825301205,0.18797706654854687,1.4921826999999999,0.454216,1.0379667,0.9909446499999999,-0.13404105080321294,0.16155139035510133,0.29415429999999987,-0.6323044,0.9264586999999999,-0.1135780500000001,Downstairs
-0.12144411615969586,1.1430806546094556,2.5626182,-2.4076775,4.9702957,-0.16520654999999995,-0.38273518821292785,1.2162308639685386,1.4929606999999998,-3.7442253,5.2371859999999995,0.03339399999999998,0.15096635342205322,0.3510554644487685,1.5994532,-0.627742,2.2271951999999997,0.09254504999999999,0.39765450242990646,0.19493561718859043,0.7930526999999999,0.0029127999999998657,0.7901399000000001,0.3976194999999999,0.9252090112149532,0.23676144115841405,1.5122955999999999,0.3308562999999999,1.1814393,0.915686,-0.16192820411214956,0.14845710460978176,0.28759439999999986,-0.6222352000000001,0.9098295999999999,-0.17850810000000003,Downstairs
-0.12605986574870912,0.5426517122767783,1.0649061999999998,-1.2147117,2.2796179,-0.13846479999999997,-0.36429890464716,0.7631687427746288,0.6568803,-3.168628,3.8255083,-0.1871508,0.07559387297762485,0.29461763296869675,0.8579813000000002,-0.7104681,1.5684494000000002,0.09638520000000012,0.3980861871186441,0.11809972482872277,0.6835511000000001,0.0816039,0.6019472000000001,0.40620269999999997,0.9168349569491524,0.24211362963830127,1.3895171999999998,0.4368042,0.9527129999999998,0.9211395499999999,-0.13217587711864406,0.11524095498315803,0.20108199999999993,-0.46751709999999996,0.6685990999999999,-0.128724,Downstairs
0.05102998523489909,1.59837275648976,3.4021935,-3.0627655000000003,6.464959,-0.15947060000000024,-0.4631086118568238,1.110615756328479,1.6940796999999996,-5.224616300000001,6.918696000000001,-0.30996919999999994,0.0910664834451901,0.5457375224772945,1.9764118,-1.2580342,3.234446,0.03814219999999987,0.045310937142857215,0.19309464225548026,0.8357760000000001,-0.5096038,1.3453798000000001,0.03772730000000004,1.0689952235164835,0.2682155453620666,1.8258561,0.280426,1.5454301,1.0431137,-0.09645687428571459,0.27352451180077325,0.6878692999999998,-0.6742569000000005,1.3621262000000003,-0.13127450000000015,Downstairs
0.020879780974477877,0.8690941798357078,1.9469971000000001,-1.9037749000000002,3.850772,0.09665889999999994,-0.49949522088167053,0.7338350153524589,0.7039624,-3.0977942,3.8017566,-0.27456179999999997,-0.15915614802784223,0.43710771606810406,0.7023122,-1.6121002999999998,2.3144125,-0.05814099999999996,-0.14850960182232345,0.08009126686353386,0.10231019999999995,-0.4215607,0.5238708999999999,-0.14244690000000002,0.9500772193621867,0.2280982456115394,1.6152343999999998,0.35016780000000003,1.2650666,0.9594650999999998,0.26104995102505685,0.1523096775029878,0.6916944999999999,-0.12205520000000007,0.8137496999999999,0.25381919999999997,Downstairs
0.10591307818181799,1.1033441829595214,2.5925309999999997,-2.2736328,4.8661638,0.03636419999999986,-0.42028858525252527,0.7914072969557996,0.9005682,-3.6254790999999997,4.5260473,-0.2563967999999998,0.09448667616161625,0.4833161824698199,1.9316096999999999,-0.8890290999999999,2.8206388,-0.0030967999999999274,-0.1528881570576541,0.11790950599189251,0.4256957,-0.4201416,0.8458373,-0.16954800000000003,0.997625083499006,0.18996023881483606,1.5948319,0.5298309,1.065001,0.9812287,-0.13936952783300197,0.15391456012570398,0.34039759999999997,-0.4415574999999999,0.7819550999999998,-0.16384430000000003,Downstairs
-0.0664877327313768,0.6919993700092173,1.4915946,-1.3972059999999997,2.8888005999999997,-0.15203749999999971,-0.5078620848758466,0.7830337589694131,0.9579092999999999,-3.4552562,4.4131655,-0.2524119000000001,0.09993780158013538,0.5514389681966266,1.7442682,-1.1613614,2.9056296,0.08933939999999992,0.19679561396895787,0.1103809656268455,0.5052551000000001,-0.06298520000000002,0.5682403,0.1918151,0.9785892649667404,0.20450930112921234,1.7073134999999997,0.48678289999999985,1.2205305999999998,0.9720413999999998,-0.10142050310421287,0.1447562892778235,0.2958983,-0.47634119999999996,0.7722395,-0.06944119999999998,Downstairs
-0.07301933251533722,0.5401338991871935,1.1217088,-1.2716862999999998,2.3933950999999998,-0.13698609999999992,-0.4528147492842536,0.7762137203025795,1.2570131999999998,-3.0813539000000003,4.3383671,-0.2889594999999999,0.09656429631901846,0.27624962596715213,0.8509721000000001,-0.5209191,1.3718912,0.10535890000000012,0.2554412127016129,0.14250168134521032,0.6897353,-0.01313179999999994,0.7028671,0.2362304,0.9577867826612904,0.26536713046483257,1.6683412,0.12418520000000013,1.5441559999999999,0.96857905,-0.175654439516129,0.12046600148541953,0.0902025,-0.4929689,0.5831714,-0.16647714999999996,Downstairs
-0.006617090000000225,1.4883990331920303,3.4799678,-2.327652,5.807619799999999,-0.5550458500000003,0.3680028884,1.1667161064376368,3.6182046,-2.5950795999999996,6.2132841999999995,0.43040160000000005,0.07197153079999999,0.6751560728245937,1.8373735,-0.9533451,2.7907186,-0.21767905000000004,0.030109610805500994,0.11788404351787277,0.3090775,-0.44784859999999993,0.7569260999999999,0.04321130000000003,1.0179334701375247,0.2386421685316453,1.4818116,0.33231350000000004,1.1494980999999997,1.0118455000000002,-0.0845417029469549,0.1645588562933038,0.36202239999999986,-0.6889115000000001,1.0509339,-0.059405499999999986,Downstairs
-0.2451000140624998,0.750462447187748,1.6507014999999998,-2.5287479999999998,4.1794495,-0.3255170999999998,-0.28786363524305547,0.6469135233443637,1.4137181,-2.2867696,3.7004877,-0.20233555000000003,0.059652507465277935,1.0005468845596945,2.4251441000000002,-2.3906666,4.8158107,-0.08805239999999985,0.5827105694017093,0.23158713049979027,1.2211593,0.015220799999999979,1.2059385,0.5570069,0.8064085403418804,0.2463553987376896,1.5807050999999999,0.3218522,1.2588529,0.7960020999999999,-0.05142999025641025,0.12254224117450005,0.3327347,-0.37179110000000004,0.7045258000000001,-0.0550704,Downstairs
-0.0566154464351005,0.9259588689861223,2.3822068,-2.2405918,4.622798599999999,-0.035621799999999995,-0.41178055502742245,0.7572168930516943,2.0301149999999994,-3.1394628,5.169577799999999,-0.24341880000000007,-0.19359012084095076,0.6122016684339004,1.2488199999999998,-4.586227,5.835046999999999,-0.19860030000000006,0.11590689730215822,0.1255428592206422,0.38981469999999996,-0.28359680000000004,0.6734115,0.12866299999999994,0.924770703057554,0.2816373731015617,1.3823166,-0.441275,1.8235915999999999,0.96887055,0.21340379424460432,0.2419223144828052,0.5820449,-1.0564302,1.6384751,0.2639977,Downstairs
0.12480379815303413,1.1264563476012268,2.8725122999999995,-2.0589285,4.931440799999999,0.06026699999999997,-0.5707930656992087,1.0272188086529452,2.1661942,-4.7978015,6.9639957,-0.3783840000000001,0.07958480026385222,0.4085985943868004,1.4903597,-1.1770185,2.6673782,0.057548299999999976,-0.09642966528497407,0.14506554187161627,0.2727052,-0.6208617999999999,0.8935669999999999,-0.10055779999999997,1.0190270795336789,0.39511666098430276,1.9213897,-0.0002076999999998899,1.9215973999999998,1.052346,-0.09280408134715029,0.24820646281500588,0.5532731,-0.7569503,1.3102234,-0.06683725000000004,Downstairs
0.20233488199445987,0.8118833302451162,1.7444433999999998,-1.6486039,3.3930472999999997,0.2823733,-0.5342464833795013,0.834149078460913,1.2438829999999998,-3.2148985000000003,4.458781500000001,-0.4379299,-0.14234817119113546,0.9814358379136536,2.1333651000000002,-2.6299181,4.7632832,-0.1278786999999996,-0.35943681226158036,0.15546290451091693,-0.04116809999999998,-0.7681213,0.7269532000000001,-0.33224929999999997,0.949447741961853,0.3025706795306545,1.6244552000000003,0.18878330000000013,1.4356719000000002,0.9467178,0.0773191065395095,0.10259315959771675,0.34668869999999996,-0.22418210000000002,0.5708708,0.09071199999999993,Downstairs
-0.35609237480916023,0.8951374124963934,2.1147047,-2.5460436,4.6607483,-0.4302144000000002,-0.3076820605597963,1.1503688995149415,2.3828763000000004,-2.580533,4.9634093,-0.35982529999999974,-0.1861063743002544,0.5243434386688522,1.2804521000000002,-2.2297541,3.5102062000000003,-0.14890139999999996,0.5343963341645884,0.43368693084545623,1.2811264,-0.5740203000000001,1.8551467000000001,0.6730131999999999,0.7445979586034913,0.2649106231000227,1.5365142999999999,0.2242186,1.3122957,0.7258317,0.22939012069825426,0.18124707853732344,0.7489745999999999,-0.21781160000000005,0.9667862,0.23738869999999998,Downstairs
-0.12182812233766213,1.362413761258281,3.0854136999999997,-3.4736573,6.559070999999999,-0.13688429999999982,-0.4955614802597404,1.1231699943055178,1.1761136,-4.665965699999999,5.842079299999999,-0.21891360000000032,-0.0804163890909091,0.7637237180313782,1.8299857,-1.7627938,3.5927795,-0.08046349999999998,0.14199027124681932,0.13995872551570743,0.4664566,-0.19310460000000002,0.6595612,0.13865829999999998,0.9580779419847328,0.2770696975334679,1.7909773999999998,0.2582215,1.5327558999999997,0.9488920999999999,0.21563334503816792,0.19627671263569288,0.7155657,-0.34504690000000005,1.0606126,0.24470059999999996,Downstairs
-0.12757421154499166,1.0337147767562347,2.3739313999999996,-1.8187043000000003,4.1926357,-0.13245289999999996,-0.29776885636672334,0.763729967144017,2.094208,-2.8706602,4.9648682,-0.1490378,0.10368018947368439,0.7554310334350748,2.1004714000000004,-1.2382928999999998,3.3387643000000002,-0.009863999999999934,0.37859906371237456,0.15151461005173436,0.8170027,0.03183900000000001,0.7851636999999999,0.35395665,0.9098677655518393,0.20313586271912995,1.4576064,0.4009290999999999,1.0566773,0.91451265,-0.14945692709030098,0.16560337318357649,0.1307221,-0.5976624,0.7283845,-0.10039900000000002,Downstairs
0.04996260893470792,1.0762026850386952,2.9553325,-2.2537469999999997,5.2090795,-0.10420614999999991,-0.3748449065292098,0.8566559017557047,1.3808843,-3.4332552,4.8141395,-0.25852655000000013,0.03257534484536076,0.3856494774219498,1.9550156,-1.3455632000000002,3.3005788000000003,0.015783449999999897,-0.0850206417935701,0.1954103009765837,0.6695463,-0.44886939999999986,1.1184157,-0.1314269999999999,1.0118300825719122,0.21715284964111087,1.5610443999999999,0.48269199999999995,1.0783524,0.9786805,-0.12946007208121815,0.18489825678329153,0.43971989999999994,-0.5348053999999999,0.9745252999999998,-0.13624709999999987,Downstairs
0.06381762698412702,0.5594932867441327,1.467754,-1.2065412,2.6742952,0.037209149999999996,-0.3485697388888889,0.686793554651243,0.7652980999999999,-2.7122177000000005,3.4775158000000004,-0.17110135000000004,0.07472658920634925,0.19346509247064708,0.5869549000000002,-0.41909889999999994,1.0060538,0.06744530000000003,-0.0851014316118936,0.09222591297956755,0.16418609999999995,-0.29635619999999996,0.4605422999999999,-0.08614640000000004,0.9880513691705791,0.23194875003096616,1.5274521,0.5300141,0.997438,0.9595338,-0.15714729718309856,0.10558578325650171,0.20080410000000004,-0.44287409999999994,0.6436782,-0.1595992,Downstairs
0.06271248410462772,0.28780224574127594,0.9629564,-0.6120824,1.5750388000000002,0.02996119999999993,-0.459647122334004,0.761446712074372,0.6578373000000001,-3.6017286,4.2595659,-0.20274790000000004,-0.04884558752515089,0.2741419681729674,0.6200783000000001,-0.9508418999999998,1.5709201999999998,-0.033338299999999974,-0.1937636778217821,0.10172038435822829,0.16157539999999998,-0.48451839999999996,0.6460937999999999,-0.20510409999999996,0.9831870855445546,0.23235934379583165,1.5535628000000001,0.2838196000000001,1.2697432,0.9345611000000001,0.06759680653465343,0.1233067168653103,0.34621119999999994,-0.3707459,0.7169570999999999,0.08363949999999991,Downstairs
-0.08233717509578538,1.0897827316103879,2.5468455,-1.9582355,4.505081,-0.31836584999999984,-0.35528777413793106,0.6456987118028685,1.0269563000000002,-2.3126331999999996,3.3395894999999998,-0.3083285500000001,0.09425182356321853,0.7617425348658915,2.7583244000000002,-1.1540352999999999,3.9123597,-0.07790589999999992,0.2504515167924528,0.09873426146320333,0.5404282,-0.014395099999999935,0.5548232999999999,0.2421937,0.9674087652830189,0.24109590248302457,1.5594895,0.406459,1.1530304999999998,0.9394921,-0.1426359747169812,0.13744522881677243,0.1757293999999999,-0.4556656,0.6313949999999999,-0.13823015000000008,Downstairs
0.22518296122449,1.1550543064580299,3.2599311999999996,-2.3145423999999997,5.574473599999999,0.054915300000000264,-0.21184105874635567,0.5602276419945974,1.3166351,-1.9789486999999997,3.2955837999999997,-0.12450959999999997,0.1298849360058309,0.3288181013252918,1.4783811,-0.7168182,2.1951993,0.08154555,-0.5645033252873563,0.1838889620717509,-0.12685849999999999,-1.0542451,0.9273866,-0.5648925,0.7783255567528734,0.2360823854483664,1.3444017,0.179776,1.1646257,0.77865915,-0.26168667945402296,0.1455953830026137,0.15097809999999995,-0.6446336,0.7956117,-0.258776,Downstairs
-0.13701373638743458,1.2335122495459456,2.5016933,-2.3198989,4.8215921999999996,-0.42559815000000006,-0.537670204973822,0.9011550699369227,0.9269242,-4.8346835,5.7616077,-0.4462408,0.17485323717277496,0.8537943947390062,2.7838054000000003,-1.1726930999999998,3.9564985000000004,0.08085810000000007,0.2650559346153846,0.1410635939109382,0.6218368,-0.1418837999999999,0.7637205999999999,0.2675108,0.9895268141025642,0.21813314798410807,1.7112854000000002,0.5038437,1.2074417000000002,0.9779831,-0.15301266692307694,0.15801288054461232,0.4810102999999999,-0.5333145,1.0143247999999998,-0.17272340000000003,Downstairs
-0.008395503893805209,1.0576672260028923,2.4758077,-2.0693333,4.545140999999999,-0.2493716,-0.3637287796460177,0.8438350713203857,1.9324872,-3.3394405,5.2719277,-0.34352650000000007,0.11468771451327431,0.5371290778862863,2.0403294,-1.0716282,3.1119576,0.06859849999999998,0.08387077247386755,0.1338142611912075,0.4620787999999999,-0.2158845000000001,0.6779633,0.07829889999999998,0.96987921184669,0.240890874013232,1.5842637,0.36872079999999996,1.2155429,0.9853492,-0.20877417735191642,0.15194008635314557,0.07998039999999997,-0.6692887000000001,0.7492691,-0.17863004999999998,Downstairs
0.10025321237113419,1.4786675180921558,2.8609023000000002,-2.7430233,5.6039256,0.25648480000000023,-0.6229863986254296,1.0273822336107419,1.2947823999999999,-5.247567200000001,6.5423496000000005,-0.4463568000000001,-0.24576761374570455,1.1343210784054338,1.7181818,-3.1116352000000003,4.829817,-0.1932886,-0.19428493333333335,0.18057533166703904,0.3264496,-0.7486740000000001,1.0751236,-0.20330980000000004,1.0274641437710437,0.3161211671199825,1.8926513999999997,0.1573425,1.7353088999999997,0.9917175,0.12267652626262629,0.21942024460785378,0.6362656,-0.5628143000000001,1.1990799,0.1564484,Downstairs
0.22000224679487196,1.1552700211217446,2.7352087000000003,-1.8633507000000002,4.598559400000001,0.10029370000000008,0.15822568493589734,2.3513822500787547,4.902648999999999,-3.8149299,8.7175789,-0.05233359999999999,0.07705755384615387,1.2683156723258477,2.3285673,-1.9474458,4.2760131,0.00039080000000007997,0.8258039735015773,0.40407960898132617,1.6018096999999998,-0.20351120000000003,1.8053209,0.8967376,0.7120209593059936,0.42594722715724165,1.7471633,-0.1203399000000001,1.8675032,0.6937149999999999,-0.09909687886435338,0.2272795348140396,0.3573043999999999,-0.9324387000000002,1.2897431000000001,-0.07717900000000011,Jog
0.059200426643598716,1.2725840421008718,3.0297663999999997,-2.3813431,5.4111095,-0.06760100000000013,0.03917387577854667,1.6868594990786783,2.6754157,-3.3106518,5.9860675,0.27996000000000015,-0.04520355294117646,1.1607360922090038,2.5705845,-2.0667847999999998,4.6373693,-0.34867989999999993,0.6976894813559319,0.424846772038329,1.5507858999999995,-0.06672520000000033,1.6175110999999998,0.7357604999999995,0.8347905742372883,0.5307667583974828,1.8466614,-0.07014459999999964,1.9168059999999996,0.9076004000000003,-0.07937597457627132,0.21286595190087326,0.5378157999999998,-0.4848878000000002,1.0227036,-0.12055820000000024,Jog
0.045192887190082624,1.152519448016873,2.592218,-2.2458375999999998,4.8380556,-0.09032434999999996,0.15479126033057847,0.5732846806031158,3.0175796999999998,-0.8512338000000002,3.8688135,0.06800849999999994,-0.04959032107438014,0.3740033774505041,0.9555379,-1.0735118,2.0290497,-0.04066294999999991,0.13959542145749,0.1698382647120223,0.5414734000000001,-0.18284619999999988,0.7243196,0.12689970000000017,0.9868040862348176,0.4814669871558515,1.8657271999999998,0.1858019,1.6799252999999998,0.9936813999999996,-0.10108578218623487,0.17350652545405262,0.21701809999999994,-0.8674087,1.0844268,-0.10408330000000006,Jog
0.055092269398907275,1.7974809968428043,3.4029451,-3.1908702,6.5938153,-0.4165728999999999,-0.0986712546448089,1.0350267481939768,2.505461,-3.0103867000000006,5.5158477,-0.17652709999999994,0.0821018158469945,0.5449186480613031,1.2969165999999999,-1.6174940999999996,2.9144106999999995,0.10299689999999984,-0.017566260638297797,0.1607493191416176,0.37142180000000014,-0.4717683999999999,0.8431902,-0.019434299999999915,1.1224103462765955,0.6067629405787603,2.1397432000000003,-0.11169580000000019,2.2514390000000004,1.1099310999999998,0.009436678191489347,0.38648390604868793,1.0447159000000001,-0.8467741999999999,1.8914901,-0.009835100000000018,Jog
-0.04154647565789462,1.869831973568735,3.4156571999999996,-3.2970714,6.7127286,-0.13244585000000003,-0.18538999276315782,1.0111987975231997,1.8167299000000003,-3.5149661,5.331696000000001,-0.28518,0.09611265460526308,0.628094162119829,1.650496,-1.5396104000000004,3.1901064000000003,-0.03649465000000007,-0.1320518538461538,0.15339717567675323,0.2618302,-0.6023833999999999,0.8642135999999999,-0.14268184999999994,0.9697732576923078,0.49096068591158554,1.7700133,0.05298619999999995,1.7170271000000001,1.05824345,0.1593895262820513,0.17566252498585744,0.6289307000000001,-0.2430878999999999,0.8720186,0.16766290000000006,Jog
0.05766320054054058,1.8084309519777528,3.3626110000000002,-3.2990393000000005,6.661650300000001,-0.2624356999999999,0.25041576756756717,0.9438590619891627,3.8354546999999997,-1.3240893,5.1595439999999995,0.08888559999999952,-0.035101308108108055,0.713458209582916,1.6003329999999998,-1.5839604,3.1842933999999996,0.09906580000000006,-0.05215808518518518,0.1398312727366754,0.24594419999999997,-0.3696092000000001,0.6155534,-0.04922039999999992,1.0871467343915342,0.6938581306206884,2.2369064999999995,-0.15968790000000027,2.3965943999999997,1.1468811999999997,-0.02450307566137565,0.27611237920676474,0.6415206000000001,-0.5986146000000001,1.2401352,0.011598300000000039,Jog
0.0086836167286244,1.4351956425125145,3.017395,-2.3440596,5.3614546,-0.42781070000000004,-0.046593413754646866,0.8591001699038321,1.8433556,-3.5459292000000007,5.3892848,-0.0025414999999998967,-0.03983272379182172,1.049592348806483,1.8775685999999996,-2.2681865,4.1457551,-0.2196831,0.1219291324817518,0.15831040140196434,0.574791,-0.3865050000000001,0.9612960000000002,0.14390324999999998,1.0048283448905109,0.5856210967833588,2.170195,-0.010717600000000039,2.1809126,1.0333634999999997,0.008094031386861319,0.10235538958776016,0.2535675,-0.515065,0.7686325,0.011905699999999995,Jog
0.04278640925449873,0.8737750286210967,1.8676214999999998,-1.751231,3.6188525,0.07676350000000012,0.13832865192802055,0.6371223584274668,2.7074446,-1.1671728,3.8746174,0.1373661,-0.0348518228791774,0.4665118760440662,1.049759,-1.1332099000000002,2.1829689000000005,0.05787530000000002,0.1788325199494949,0.18982684240300907,0.7414382999999999,-0.14232190000000006,0.8837602,0.14532924999999997,0.972776847979798,0.5022450023254542,1.8969329,0.023978999999999848,1.8729539000000002,0.9736846999999998,-0.13399028030303028,0.1626986977484128,0.1655913,-0.6120774,0.7776687,-0.13776919999999998,Jog
0.08265004507042222,2.4070088898977793,4.755666199999999,-3.3759158,8.131582,-0.8329045000000004,-0.07180748638497622,1.3895507012482935,3.8583240000000005,-3.0656381999999995,6.9239622,-0.48833389999999993,-0.002139651173708664,0.5053338321281798,1.4315589000000002,-1.1793884,2.6109473000000003,0.03778360000000025,-0.18454111880733953,0.25569879800082534,0.4379913999999999,-0.6508210000000001,1.0888124000000001,-0.22085035000000003,1.1001771220183483,0.6710067780364347,2.3312728999999996,-0.22073980000000012,2.5520126999999997,1.1892730499999997,0.022787850458715567,0.34099259929875486,0.7831054999999998,-0.752356,1.5354614999999998,0.030596199999999952,Jog
-0.08357509653979232,0.9975339243714002,2.3786811,-3.5304480000000007,5.909129100000001,-0.21993379999999982,0.000760588581314449,0.9294820969975277,2.1403360999999994,-2.1033437000000004,4.2436798,0.16829679999999958,-0.009054008996539683,1.1524415562466217,3.2846266,-2.2455014,5.530128,-0.27654020000000007,1.0306893345762713,0.570993036872924,1.9918915000000001,-0.1292022999999999,2.1210938,1.0723373,0.10019697593220338,0.24026952334218124,1.0928115,-0.4154465000000001,1.508258,0.09586479999999994,-0.027175853559322005,0.16514890035613125,0.3839950000000001,-0.5160643,0.9000593000000001,-0.012678599999999974,Jog
-0.008275954591836648,2.3229758804491,3.6239455,-4.6098684,8.2338139,0.6492056500000003,0.02007897499999961,1.339950787342204,3.0223964999999993,-3.7596607000000004,6.7820572,0.28787629999999986,-0.20541105510204086,1.3037007296324512,2.6431525000000002,-2.7942041,5.4373566,-0.20601995,0.0023172253731343524,0.1823944215411727,0.4090638999999999,-0.4841887999999999,0.8932526999999999,0.04841000000000001,1.0919879039800995,0.670102539873957,2.0999983,-0.21493379999999998,2.3149321,1.1086562999999998,0.1357634741293532,0.2282128605702661,0.5992293,-0.44450390000000006,1.0437332000000001,0.15204310000000004,Jog
0.06474452145748992,1.977613734574394,3.8459658000000005,-3.4299711000000004,7.275936900000001,-0.4226822,-0.11533518987854281,0.9992435175386571,2.4348998999999996,-4.2536084,6.6885083,-0.007688600000000656,0.03396143522267202,0.40110726003638986,0.9281855999999999,-1.1736475000000002,2.1018331000000003,0.10102189999999982,-0.11810135296442684,0.13671397435778726,0.24691459999999998,-0.6270111,0.8739257,-0.11408550000000002,1.115296723320158,0.6171225355564582,2.2131958000000003,-0.2204376000000002,2.4336334000000006,1.1843519999999998,-0.051201483003952566,0.2921437682223275,0.5855944,-0.7289383,1.3145327,-0.015112200000000043,Jog
-0.03958824656862697,1.3223428654231106,2.2957614000000004,-3.0480276999999996,5.3437891,0.3285600000000005,-0.09238262156862753,0.7395335993429557,1.7228071,-2.4165119000000006,4.139319,-0.19655984999999992,-0.005829136764705558,1.8272488696454308,3.2305587000000004,-3.2176413999999993,6.448200099999999,0.2349202000000003,-0.3145394019138756,0.27085922648452054,0.3490647,-0.8457945,1.1948592,-0.3714341,1.0507016023923443,0.6179476543805977,2.0710541,0.009643500000000037,2.0614106,1.1106812,0.029062455502392306,0.13768701718058884,0.3344511,-0.3706925,0.7051436,0.028088399999999975,Jog
0.05735344999999996,0.9412663083863069,3.4732513000000003,-1.7677048000000002,5.2409561,-0.02940344999999992,-0.010193722764227434,1.6370116919606825,2.9215530000000003,-2.9448672999999994,5.8664203,-0.07210044999999993,-0.0797164134146341,1.374246962724569,2.4161183,-2.5379381000000003,4.954056400000001,0.11606815000000004,-0.987221716733068,0.6133040794633009,0.33669279999999957,-2.1209304,2.4576231999999996,-1.0787750000000003,0.49701589721115524,0.4245314544871768,1.3092667999999998,-0.47937470000000026,1.7886415000000002,0.5221327999999998,0.004291591235059719,0.2239561333285043,0.5602005,-0.579213,1.1394134999999999,0.0023209000000000033,Jog
0.10751616196581178,2.66592735038089,5.1275447,-4.550676000000001,9.6782207,-0.12711610000000031,-0.03930497008547036,1.185249216343128,2.7977644999999995,-3.3522923000000007,6.1500568,-0.0047136000000001285,0.1829286495726495,0.6284734967404967,1.460799,-2.0819362000000003,3.5427352,0.22995149999999998,-0.05211314518828455,0.17535046320846862,0.3970398,-0.6605148999999999,1.0575546999999998,-0.04411760000000011,1.071768933054393,0.6641565975444269,2.1770600999999994,-0.22547610000000037,2.4025361999999997,1.1750778999999998,-0.11048716485355649,0.2408600362366509,0.4801193,-0.6771471000000001,1.1572664000000001,-0.11076810000000006,Jog
-0.002977649999999883,1.5270212975305442,3.3028017,-2.2595994,5.5624011,-0.6091934499999998,0.04447189023668621,0.9258630042013312,2.1513657999999998,-2.0758678,4.2272336,0.007298599999999816,0.06874413431952643,1.1940789944819767,2.5278111999999995,-2.2152380000000003,4.7430492,-0.07845370000000025,0.43255129304347817,0.26552470442855614,1.0240157999999997,-0.2858811,1.3098968999999996,0.4495774,0.9038763405797102,0.4014259328909599,1.7485275000000002,-0.1541977999999998,1.9027253,0.9547730000000001,-0.13614380260869555,0.18013590236799565,0.4183166000000001,-0.5957885999999999,1.0141052,-0.15030069999999993,Jog
0.11575787947368422,2.4801537258058817,4.4591059,-4.3239745,8.7830804,-0.28847485,-0.10958661842105297,1.2779981349696319,3.7926929,-4.1387653,7.9314582,-0.2562130000000004,-0.08396565157894739,0.5570083920323328,1.7677964,-1.4763917000000002,3.2441881,0.027244949999999962,-0.09501719435897447,0.21572854422668206,0.48908549999999984,-0.5745071000000002,1.0635926,-0.10790100000000016,1.2145120764102564,0.6700878851967086,2.3883256,-0.027639800000000124,2.4159654,1.2111632999999997,-0.03370781692307689,0.46758490069289055,1.0399948,-1.3206512,2.360646,0.060780300000000106,Jog
0.02057056334661336,1.0712329345739697,1.8852713,-2.1605823,4.0458536,0.15924149999999987,-0.08422843426294833,0.7125916220656965,1.1107074,-2.4769256000000004,3.5876330000000003,0.009119799999999966,-0.011363907171314776,0.2929180457618527,0.5848768,-0.6001114000000001,1.1849882,0.02243529999999998,-0.0781801194552529,0.06813927905505908,0.09853220000000001,-0.2762025,0.37473470000000003,-0.08159340000000001,0.9953505747081711,0.44051867583807264,1.7026152999999997,0.1237335000000001,1.5788817999999996,1.0096863999999999,-0.03678097704280157,0.137218922979114,0.3233032,-0.33567810000000003,0.6589813,-0.05918440000000005,Jog
0.02204410416666669,0.67958478130597,1.7895226000000002,-1.1743384,2.963861,-0.16097095000000006,-0.1217595733333334,0.6641456881964667,1.4605744,-2.6190128,4.079587200000001,-0.07855935000000008,-0.0003785695833332344,0.3022488475314902,0.8769864,-0.7054076999999999,1.5823941,0.009948150000000128,-0.28329476910569107,0.2442801791058428,0.22999270000000008,-0.7807632999999999,1.010756,-0.2886626499999999,0.9516687882113821,0.45899782658943583,1.724005,0.151976,1.5720290000000001,0.9596679,-0.10677431056910566,0.15410335511875262,0.19557800000000003,-0.4432968,0.6388748,-0.09157714999999998,Jog
0.06985356340579721,1.149441574307263,2.1813935,-1.7661665,3.94756,-0.30633599999999983,0.20142924710144886,0.751965010314648,2.7979813999999994,-1.2594102,4.057391599999999,0.08849064999999944,-0.05003079601449254,1.4373395529089354,2.5907033000000004,-2.6816783,5.272381600000001,-0.2673163499999998,0.19036861601423483,0.18376177766633683,0.6130936,-0.2970643000000001,0.9101579000000002,0.18919059999999996,1.0425782163701065,0.6033758102000312,2.0732223000000003,-0.015422100000000183,2.0886444000000006,1.0470597,-0.0453037580071174,0.11226718978655792,0.31177210000000005,-0.3241425,0.6359146,-0.05018159999999998,Jog
